variable,gini_importance
l_SOL28,0.00356199640008193
l_TOP134,0.0035552542093694986
l_TOP144,0.0035295796242363164
l_SOL25,0.0035116456904677367
l_TOP143,0.0035084474439077157
l_TOP44,0.003499677022207265
l_TOP113,0.003451350437967234
l_TOP7,0.0034406463157788587
l_SOL38,0.0034346221580979657
l_SOL58,0.0034170095331350547
l_TOP20,0.0034024400015063207
l_TOP24,0.003401378685583288
l_SOL16,0.0033716802172695294
l_TOP23,0.0033602378459935468
l_TOP36,0.0033295139482102014
l_TOP19,0.0033183773910027657
l_TOP35,0.003268184434277907
l_TOP2,0.003243815182711484
l_SOL12,0.0031893027670724934
l_SOL6,0.0031392934378207215
l_SOL20,0.003135945738072125
l_TOP28,0.0030922273632301945
l_TOP140,0.003083393757727312
l_SOL60,0.0030733647869587485
l_SOL57,0.0030460196125161446
l_TOP135,0.0030349583743329964
l_TOP38,0.003016909275562786
l_TOP27,0.003016297131326264
l_TOP127,0.003015758794029324
l_CLI56,0.003013101157436259
l_CLI72,0.0030097312377648797
l_TOP26,0.002992074323477507
l_SOL32,0.0029800541239707735
l_TOP40,0.0029346184165714114
l_TOP43,0.002912853814883715
l_TOP4,0.0029101994679530782
l_SOL1,0.002905777793674906
l_SOL8,0.0028697212360435276
l_TOP6,0.0028688959718984816
l_TOP16,0.002852197426716699
l_TOP39,0.0028513885927998403
l_SOL4,0.0028513287448679765
l_TOP141,0.0028086822733234453
l_SOL37,0.0028016585477843602
l_SOL24,0.0027506376621732834
l_TOP139,0.002741161006951543
l_TOP12,0.002701003090195708
l_CLI52,0.002687606517461639
l_TOP11,0.0026606465424327077
l_TOP5,0.0026520048329989492
l_TOP59,0.002630224132744918
l_TOP56,0.0025406660260845287
l_TOP138,0.002540107009585718
l_TOP51,0.0024810247335592815
l_CLI76,0.0024798684195175354
l_CLI32,0.002455565032051084
l_TOP14,0.0024447393455732315
l_TOP63,0.0023854769670446476
l_CLI16,0.0023471081703724263
l_CLI12,0.002264829060229859
l_CLI28,0.0021976262406816537
l_TOP119,0.0021848251181201036
l_TOP71,0.0021567294587789792
l_TOP64,0.002124559420375864
l_LAC21,0.0021076043320574214
l_TOP52,0.0020975864747411884
l_TOP88,0.002087554063378515
l_TOP67,0.002060647626143572
l_TOP42,0.0020332283690784733
l_CLI4,0.0020265673508939957
l_TOP107,0.002023575468860429
l_SOL2,0.0020067950869690513
l_LAC7,0.002000055799736299
l_TOP10,0.0019968362906826157
l_TOP74,0.0019930365116386504
l_LAC19,0.0019189850903754866
l_SOL48,0.0018962111799423898
l_TOP92,0.0018825029137662578
l_TOP76,0.0018788345537949615
l_TOP108,0.0018370871310054494
l_TOP75,0.001825200928959426
l_CLI20,0.0017738276351988108
l_TOP50,0.001731291855018364
l_TOP79,0.0017019435829793356
l_TOP66,0.0016775265864135305
l_TOP91,0.0016459907148848906
l_CLI40,0.0016415790945687172
l_TOP73,0.0016303648678542523
l_TOP68,0.0016286294383029785
l_TOP86,0.0015979265720967003
l_TOP118,0.0015312137463200034
l_CLI44,0.0015022065063462079
l_TOP90,0.0014985432895036792
l_TOP65,0.0014756767454892725
l_CLI36,0.001467189772657489
l_TOP83,0.001416790003947794
l_TOP78,0.0013637821812415804
l_CLI24,0.0013433202605414904
l_LAC1,0.001329301227938092
l_CLI8,0.0012540869516359462
l_LAC3,0.001250478821633864
l_TOP13,0.0012207265600960757
l_LAC10,0.0012154331041409972
l_TOP106,0.0011826674564571896
l_SOL45,0.0011803806781322474
l_TOP85,0.001105929507664565
l_TOP105,0.001072750443995565
l_LAC6,0.0010300573195600171
l_TOP9,0.0010182024532676011
l_LAC13,0.0009308205332486
l_SOL55,0.0009294901678105331
l_TOP89,0.0008326779157606275
l_TOP49,0.0008182444649701243
l_LAC18,0.0007901934054742348
l_SOL53,0.0007458595074001903
l_SOL56,0.0007091415161975389
l_LAC9,0.0004974523342223994
l_LAC16,0.000407728862136184
l_TOP133,0.00040721969101576995
l_LAC4,0.00037992242216834736
l_LAC12,0.0003328277859399449
l_LAC11,0.00015855944375905217
l_LAC15,0.0001381733768468637
l_LAC20,0.0001307024299650277
l_SOL54,0.00012190723818687768
l_LAC2,9.478416339367799e-05
l_SOL52,6.987003307610512e-05
l_SOL51,3.650129177317287e-05
l_SOL50,2.579631138270971e-05
l_LAC5,1.9322929146040166e-05
l_TOP17,1.5018800768735648e-05
l_LAC8,1.3012005908662411e-05
l_TOP41,0.0
l_SOL49,0.0
