variable,mean_abs_shap
l_SOL57,0.0008254983384002367
u_SOL23,0.0008190778315208184
l_TOP51,0.0007761292642424344
l_LAC6,0.0007692246988651962
l_TOP86,0.0007120712884391074
l_TOP70,0.0006886651046383347
l_CLI28,0.0006759089759517445
l_SOL23,0.0006478379727518691
u_TOP143,0.0006407827168824706
l_SOL58,0.0006399175869218392
l_TOP47,0.0006261848476426828
l_TOP4,0.0006129716493428565
l_TOP23,0.0005829292547287673
l_TOP46,0.0005763156226692513
u_LAC13,0.0005624292560071874
l_TOP128,0.0005259061633530542
l_CLI8,0.0005214185404139684
l_TOP139,0.0005100677269885437
l_TOP42,0.0005073796659623319
u_SOL19,0.0004988093754893084
u_TOP79,0.00047984368433193425
l_TOP90,0.00047750849321421667
u_CLI71,0.00046734858863650854
u_TOP59,0.00046404430115038533
u_TOP43,0.0004598710367810403
l_CLI61,0.0004588889535298795
u_CLI59,0.00045273381613483726
l_SOL9,0.0004504023302748741
l_TOP73,0.00044024382013810423
u_TOP7,0.0004362796755640429
l_TOP92,0.0004357222647183942
l_TOP68,0.0004343369190009941
l_TOP104,0.0004329020550891399
l_CLI60,0.000424400511450128
l_TOP136,0.0004126149081822669
l_SOL55,0.0004103359795078385
u_SOL59,0.00040827029635060835
l_TOP49,0.0004071320788408371
l_CLI45,0.0004037675681467679
u_TOP51,0.00040348867242977226
l_TOP132,0.0004012092794615481
u_TOP112,0.00038169127631846944
l_SOL22,0.0003794215746436964
l_TOP118,0.00037471860180035414
l_TOP48,0.00037425695978015195
l_TOP143,0.0003497211729614962
u_TOP15,0.0003482727350676295
u_CLI63,0.00034572059665155866
l_TOP88,0.000343677297029332
l_LAC9,0.000339061472028407
l_LAC19,0.0003387359449532906
u_TOP67,0.0003381515373668063
l_SOL11,0.0003347017424442038
u_TOP139,0.00033028223495968413
l_SOL56,0.0003296659837004919
u_SOL11,0.00032459163850478485
l_TOP22,0.0003200539984939231
u_CLI11,0.00031134835145260045
l_SOL53,0.00031109774461966013
l_TOP16,0.0002999164627899916
u_CLI47,0.00029230450600555496
l_TOP144,0.0002680396089533682
l_TOP1,0.0002674846575702239
l_TOP72,0.00026572925114774987
l_TOP126,0.0002601152953598329
l_TOP140,0.0002528094765561065
l_TOP141,0.00025200912013259406
l_TOP108,0.00025172849078084397
l_TOP105,0.00024942012173584664
u_TOP39,0.0002486448910312255
l_TOP134,0.00024822974480927614
l_CLI30,0.00024555910995214316
l_SOL10,0.00024280946048743413
l_TOP2,0.00024259079205733912
l_CLI24,0.00024195137667871075
l_TOP142,0.00024116483036233234
u_CLI31,0.0002313362490555837
l_TOP76,0.0002284934180355812
l_TOP137,0.00022729472179942897
l_TOP9,0.00022556116502873215
l_TOP138,0.00022530410121757928
l_TOP135,0.00021772360802913742
l_TOP64,0.00021628849772434609
u_LAC18,0.0002143678944962059
l_TOP103,0.00021368260026045728
l_SOL42,0.00020763791853810586
u_SOL55,0.0002033762336018434
u_LAC3,0.00020082280611223273
l_TOP69,0.00019921891839717556
l_SOL40,0.000197763456565349
l_TOP14,0.0001975977038616349
l_SOL28,0.00019355215045241585
u_TOP83,0.00019269608081731642
l_SOL31,0.00018965647628039437
l_CLI73,0.0001890183534419865
l_TOP107,0.00018825203669177215
l_CLI76,0.0001881013693240547
u_LAC10,0.00018013029371477461
u_TOP19,0.00017604759349500038
l_TOP65,0.0001750321404705156
l_SOL43,0.00017391268326023753
l_TOP19,0.00016934363561028627
u_TOP35,0.00016904423391307137
u_TOP23,0.00016705196451344154
l_SOL30,0.00016595898478945635
u_LAC4,0.0001621774109296015
l_SOL60,0.00016209434754423192
u_LAC19,0.00015998854216383812
u_LAC11,0.00015447812160869725
l_TOP13,0.00015372794894717384
u_CLI67,0.0001535622520903538
u_CLI55,0.00015227297870503296
u_TOP126,0.00015222060464699144
l_TOP85,0.00015090603116706537
l_SOL29,0.00014838845035483839
l_SOL41,0.00014547066932976943
l_CLI56,0.000142702817901115
l_TOP127,0.0001361401859844321
l_CLI36,0.00013595794024040563
u_TOP113,0.0001307016927510211
u_LAC2,0.00012281229005664431
u_TOP103,0.00011708106991413926
l_SOL36,0.0001166207411323472
l_TOP32,0.00011600770697869713
l_TOP18,0.00011418078017917739
l_TOP40,0.00011368884565005588
l_CLI72,0.00010940244755367712
l_SOL44,0.0001089908234412523
l_SOL4,0.00010797456324826272
l_SOL7,0.00010691032874369926
u_SOL7,0.0001018810637933876
l_TOP89,0.00010129240205495617
u_TOP47,9.887856330352545e-05
l_TOP38,9.771612165772174e-05
l_TOP39,9.690506731522172e-05
u_SOL43,9.607713942546981e-05
u_CLI75,9.551732110073786e-05
l_TOP125,9.510219240261366e-05
l_TOP111,9.354786293022445e-05
u_SOL47,9.150288149015481e-05
u_TOP135,8.596566478193952e-05
l_TOP20,8.58999535431691e-05
l_SOL20,8.486879221790171e-05
l_SOL32,8.145382463186257e-05
l_TOP106,8.112640797125573e-05
u_TOP27,8.075801989497994e-05
l_LAC1,7.408179353606781e-05
l_SOL47,7.389331412036965e-05
l_LAC3,7.34988200990567e-05
u_LAC21,7.228510972122922e-05
l_CLI12,7.176092323115055e-05
u_SOL31,7.089960529575755e-05
u_LAC1,6.494125430052224e-05
u_LAC7,6.127783858320844e-05
l_LAC10,5.9986585023590686e-05
u_TOP110,5.820787265613616e-05
l_TOP27,5.751008615563345e-05
l_LAC21,5.7042584193809796e-05
l_CLI32,5.469395185340437e-05
l_TOP6,4.983451421681727e-05
l_SOL5,4.8244621197938115e-05
l_SOL45,4.75182414925815e-05
l_SOL24,4.6797116180454627e-05
l_TOP26,4.626948350315268e-05
l_TOP28,4.6257098989645536e-05
l_TOP133,4.5243819876780284e-05
l_SOL12,4.506582848822614e-05
l_SOL6,3.908038954748609e-05
l_SOL16,3.082100229953977e-05
l_LAC13,2.8135916759268675e-05
u_LAC20,2.769063461853296e-05
l_LAC7,2.498282118136737e-05
l_SOL8,2.3566274363506335e-05
l_TOP112,2.169837395631397e-05
l_SOL48,1.2886640967900414e-05
u_LAC12,1.2262198663684575e-05
u_LAC8,9.715104962507191e-06
l_SOL46,8.872895783374687e-06
u_LAC15,8.726963627668571e-06
l_SOL54,7.4908586023370404e-06
u_LAC5,2.0714024380313787e-06
l_LAC12,2.2148746974027912e-07
l_LAC18,1.2971152217001452e-07
l_LAC11,2.683741778341481e-19
l_LAC4,0.0
l_TOP45,0.0
l_LAC20,0.0
l_LAC15,0.0
l_TOP41,0.0
u_LAC22,0.0
